"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"10312","She's now happy. Don't you worry, she's beautiful and deserved to be happy. Happiest, actually.","desteen dy","0","1","2019-11-03T06:25:07.000Z","UgzwqYrVe_4yLuFPubJ4AaABAg.90qhzwq7RE990rf8f_XQ_0","UgzwqYrVe_4yLuFPubJ4AaABAg","Song Life","C_3d6GntKbk"
"10412","Lol","• I love Nothing but Peace","0","0","2019-11-05T20:57:00.000Z","UgwC5WPKoMnhfViAy-J4AaABAg.90pW8FkgI_F90yNWHiSsis","UgwC5WPKoMnhfViAy-J4AaABAg","Stuart Chong","C_3d6GntKbk"
"10512","True","Lahne Zulony","0","1","2019-11-11T16:50:32.000Z","UgyNG9gXCspR3_ErwtF4AaABAg.90p7I-hLYBW91CO4IZTUQB","UgyNG9gXCspR3_ErwtF4AaABAg","VISHAL YADAV","C_3d6GntKbk"
"10611","True though","Denise Christia Joaquin","0","1","2019-11-11T12:18:30.000Z","UgyNG9gXCspR3_ErwtF4AaABAg.90p7I-hLYBW91Btwxdpho3","UgyNG9gXCspR3_ErwtF4AaABAg","VISHAL YADAV","C_3d6GntKbk"
"10711","Or you could just do drugs","Lil Max","0","0","2019-11-08T04:32:34.000Z","UgyNG9gXCspR3_ErwtF4AaABAg.90p7I-hLYBW913LEiH3ecz","UgyNG9gXCspR3_ErwtF4AaABAg","VISHAL YADAV","C_3d6GntKbk"
"10811","VISHAL YADAV That thing just happened to me at first I didn’t like this song much but then after viewing it a few more times and I started liking it","GAMING LEGENDS","0","3","2019-11-04T15:19:32.000Z","UgyNG9gXCspR3_ErwtF4AaABAg.90p7I-hLYBW90vC5gT2trQ","UgyNG9gXCspR3_ErwtF4AaABAg","VISHAL YADAV","C_3d6GntKbk"
"10911","hola<U+0001F60A>","shameless","0","0","2019-11-06T05:10:37.000Z","UgwJZJJ9_mhxIvam6yB4AaABAg.90oZbWt_Wcm90zG-YkcW5A","UgwJZJJ9_mhxIvam6yB4AaABAg","Mikal Zambrano","C_3d6GntKbk"
"11011","<U+0001F44B>","Phusanisa Wongkham","0","0","2019-11-03T18:38:50.000Z","UgwJZJJ9_mhxIvam6yB4AaABAg.90oZbWt_Wcm90sz6WstLyX","UgwJZJJ9_mhxIvam6yB4AaABAg","Mikal Zambrano","C_3d6GntKbk"
"11111","No one cares u wannabe clout chaser","Luis Pena","0","2","2019-11-03T02:14:15.000Z","UgxkD5RzVZk2sJFBYWZ4AaABAg.90nV_cjKwrf90rDRCNFlJG","UgxkD5RzVZk2sJFBYWZ4AaABAg","Shen Fen","C_3d6GntKbk"
"11211","The mixers","Rive sud","0","2","2019-11-01T10:57:28.000Z","UgxSJP3ctQkA_nzcUkN4AaABAg.90mznPsmlpv90n-ieuTR4q","UgxSJP3ctQkA_nzcUkN4AaABAg","zara jaffery","C_3d6GntKbk"
"11311","omg heey do you like both 1D and bts? and same omg","LaRrY'sFkNQuEeNSaVeMeTaEhYuNg","0","0","2019-11-01T08:12:59.000Z","UgwYuJBrvHvwXll1ck14AaABAg.90isD2V6acj90mhtyDLCpy","UgwYuJBrvHvwXll1ck14AaABAg","jimin in my head","C_3d6GntKbk"
"11411","Tout le temps( always) avec Zayn.( with Zayn) Dima m3a Zaïn..","Rive sud","0","1","2019-10-30T20:43:36.000Z","UgwpFp5zGiwc3j6Ce5l4AaABAg.90igl-9ilpV90iuCtzo2O6","UgwpFp5zGiwc3j6Ce5l4AaABAg","Konversing with KgomotsoK","C_3d6GntKbk"
"11511","@• I love Nothing but Peace I'm glad <U+0001F609>","Konversing with KgomotsoK","0","0","2019-10-30T20:18:24.000Z","UgwpFp5zGiwc3j6Ce5l4AaABAg.90igl-9ilpV90irKFpugJq","UgwpFp5zGiwc3j6Ce5l4AaABAg","• I love Nothing but Peace","C_3d6GntKbk"
"11611","I'm listening in 2019 thanks for asking.","• I love Nothing but Peace","0","0","2019-10-30T20:15:30.000Z","UgwpFp5zGiwc3j6Ce5l4AaABAg.90igl-9ilpV90iqzywAMkn","UgwpFp5zGiwc3j6Ce5l4AaABAg","Konversing with KgomotsoK","C_3d6GntKbk"
"11711","Lol cheer up","• I love Nothing but Peace","0","0","2019-10-30T20:15:43.000Z","Ugw2vDm0R8kq3WkkQg14AaABAg.90i_a5CpfFL90ir0aiSabC","Ugw2vDm0R8kq3WkkQg14AaABAg","Fatoma Belmakki","C_3d6GntKbk"
"11811","Ah Fatoma!!!","Rive sud","0","1","2019-10-30T18:20:55.000Z","Ugw2vDm0R8kq3WkkQg14AaABAg.90i_a5CpfFL90idssocPXl","Ugw2vDm0R8kq3WkkQg14AaABAg","Fatoma Belmakki","C_3d6GntKbk"
"11911","I thought I am the only one","Imran Yousaf","0","0","2019-10-30T17:55:15.000Z","Ugw2vDm0R8kq3WkkQg14AaABAg.90i_a5CpfFL90iawrM3P1f","Ugw2vDm0R8kq3WkkQg14AaABAg","Fatoma Belmakki","C_3d6GntKbk"
"12011","@• I love Nothing but Peace Oof!","Net Net","0","0","2019-10-30T21:09:04.000Z","UgxUqVWUsfpyCj1YX5Z4AaABAg.90hztdcyTEY90ix7Q46mdx","UgxUqVWUsfpyCj1YX5Z4AaABAg","• I love Nothing but Peace","C_3d6GntKbk"
"12111","Oof what the hell is your comment?<U+0001F605>","• I love Nothing but Peace","0","0","2019-10-30T20:16:53.000Z","UgxUqVWUsfpyCj1YX5Z4AaABAg.90hztdcyTEY90ir992dtw5","UgxUqVWUsfpyCj1YX5Z4AaABAg","Net Net","C_3d6GntKbk"
"12211","@spencer tom Spencer its these kind of responses that allow discrimination to continue to be brushed under the carpet.","Net Net","0","0","2019-10-30T16:09:19.000Z","UgxUqVWUsfpyCj1YX5Z4AaABAg.90hztdcyTEY90iPoxZYUbz","UgxUqVWUsfpyCj1YX5Z4AaABAg","spencer tom","C_3d6GntKbk"
"12311","I'm coulored (mixed) and I always wonder y y y u need to bring race into this!?","spencer tom","0","1","2019-10-30T15:00:03.000Z","UgxUqVWUsfpyCj1YX5Z4AaABAg.90hztdcyTEY90iHtazrlEP","UgxUqVWUsfpyCj1YX5Z4AaABAg","Net Net","C_3d6GntKbk"
"12411","@Rosy B..hello<U+0001F60D><U+0001F60D><U+0001F602>","Patriciah Kanyi","0","0","2019-11-16T04:45:51.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_91Ny6xSWv2T","UgwR23M6wk33ptmld0h4AaABAg","Patriciah Kanyi","C_3d6GntKbk"
"12511","@Sam M..they all unseen for me that's why","Patriciah Kanyi","0","0","2019-11-16T04:44:59.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_91Ny0bk2sW3","UgwR23M6wk33ptmld0h4AaABAg","Patriciah Kanyi","C_3d6GntKbk"
"12611","@___DeXoRzz ___ lmaoooo <U+0001F602> <U+0001F602>","Toxicbadie Badie","0","1","2019-11-16T04:09:39.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_91NtynZ780y","UgwR23M6wk33ptmld0h4AaABAg","___DeXoRzz ___","C_3d6GntKbk"
"12711","Toxicbadie Badie  S O C I E T Y","___DeXoRzz ___","0","1","2019-11-16T03:51:31.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_91NrtwsO7r4","UgwR23M6wk33ptmld0h4AaABAg","Patriciah Kanyi","C_3d6GntKbk"
"12811","Hey <U+0001F44B><U+0001F60D><U+0001F602>","Rosy_ B","0","1","2019-11-13T19:13:19.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_91Hn-oorrPR","UgwR23M6wk33ptmld0h4AaABAg","Patriciah Kanyi","C_3d6GntKbk"
"12911","@Lil Max who hurt you:)","Toxicbadie Badie","0","7","2019-11-11T02:22:57.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_91ApmzZp1DS","UgwR23M6wk33ptmld0h4AaABAg","Lil Max","C_3d6GntKbk"
"13011","Sorry to tell you but everyone did EVERYTHING before Billie Eilish<U+0001F602>","Mr nothing","0","25","2019-11-09T03:13:17.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_915lxnCMg5y","UgwR23M6wk33ptmld0h4AaABAg","Patriciah Kanyi","C_3d6GntKbk"
"13111","Fuck Billie we need a new star","Lil Max","0","13","2019-11-08T04:33:11.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_913LJEhSvQ4","UgwR23M6wk33ptmld0h4AaABAg","Patriciah Kanyi","C_3d6GntKbk"
"13211","There's been several artists who have cried black tears before either one of them.","Sam M","0","12","2019-11-07T22:14:10.000Z","UgwR23M6wk33ptmld0h4AaABAg.90hmekqmEV_912ewDzOv1t","UgwR23M6wk33ptmld0h4AaABAg","Patriciah Kanyi","C_3d6GntKbk"
"13311","Don't compare them they're both people","Ethan Lugtu","0","1","2019-11-01T02:12:16.000Z","UgzqUUw_t_qTcshOQR54AaABAg.90hiO5QtiLm90m3bzgKFGC","UgzqUUw_t_qTcshOQR54AaABAg","50,000 Subscribers With 1 Video","C_3d6GntKbk"
"13411","I think both<U+0001F602>","YeLDa parama","0","3","2019-10-30T20:13:14.000Z","UgzqUUw_t_qTcshOQR54AaABAg.90hiO5QtiLm90iqjORyQ5t","UgzqUUw_t_qTcshOQR54AaABAg","50,000 Subscribers With 1 Video","C_3d6GntKbk"
"13511","Gigi? Pretty girl...just a model ...","Rive sud","0","2","2019-10-30T11:25:14.000Z","UgzqUUw_t_qTcshOQR54AaABAg.90hiO5QtiLm90huJFifaGl","UgzqUUw_t_qTcshOQR54AaABAg","50,000 Subscribers With 1 Video","C_3d6GntKbk"
"13611","<U+0001F921><U+0001F921><U+0001F921><U+0001F921>","Nathan Pollack","0","0","2019-10-31T20:40:23.000Z","UgyfbVznrTOKnbJHx_N4AaABAg.90g8_suUECE90lTdB68dn3","UgyfbVznrTOKnbJHx_N4AaABAg","Richard Beukes","C_3d6GntKbk"
"13711","Salut voisin Ici Oran.Algérie ...","Rive sud","0","0","2019-10-29T22:39:41.000Z","UgzvflQIKxk1gGLO14R4AaABAg.90fqsiCduE_90gXhC-wjbU","UgzvflQIKxk1gGLO14R4AaABAg","Hamza Oualadi","C_3d6GntKbk"
"13811","Fun fact:no one asked u to watch lmao","• I love Nothing but Peace","0","0","2019-10-30T20:18:49.000Z","Ugzq9QTLmhwgFKgtMip4AaABAg.90fkIDzxHD-90irNOCTnwr","Ugzq9QTLmhwgFKgtMip4AaABAg","Nini sablan","C_3d6GntKbk"
"13911","Listen to his song bact to life then","Manav Shingari","0","0","2019-10-29T16:46:15.000Z","Ugzq9QTLmhwgFKgtMip4AaABAg.90fkIDzxHD-90fuF_DhcB3","Ugzq9QTLmhwgFKgtMip4AaABAg","Nini sablan","C_3d6GntKbk"
"14011","Yess","Rive sud","0","1","2019-10-28T13:43:33.000Z","UgzxjaXQCEOsfm-uidp4AaABAg.90cn3J06j-Y90d-YWMVczq","UgzxjaXQCEOsfm-uidp4AaABAg","Cathe M.","C_3d6GntKbk"
"14111","It's Zayn...","Rive sud","0","1","2019-10-28T13:44:13.000Z","UgwkzuQDO_qxeJE-Xsl4AaABAg.90cgBkW03QU90d-cVAs0h7","UgwkzuQDO_qxeJE-Xsl4AaABAg","Ai no anime","C_3d6GntKbk"
"14211","Omg why was this comment so funny XD","brittany cruz","0","0","2019-11-10T04:47:00.000Z","UgzvucjXVLqqfP7VVGh4AaABAg.90awzxIT2tU918WU97AFwq","UgzvucjXVLqqfP7VVGh4AaABAg","Gangaprasad Mohite","C_3d6GntKbk"
"14311","Gangaprasad Mohite losers","Omar Aziz","0","0","2019-11-03T23:01:34.000Z","UgzvucjXVLqqfP7VVGh4AaABAg.90awzxIT2tU90tSAsYeA_v","UgzvucjXVLqqfP7VVGh4AaABAg","Gangaprasad Mohite","C_3d6GntKbk"
"14411","@I Eat People at least it's true","Lina Be'Choupi","0","10","2019-11-03T15:47:13.000Z","UgzvucjXVLqqfP7VVGh4AaABAg.90awzxIT2tU90sfTY1r29v","UgzvucjXVLqqfP7VVGh4AaABAg","I Eat People","C_3d6GntKbk"
"14511","Yes i can also remember that your comment isn't original","I Eat People","0","15","2019-11-02T03:19:15.000Z","UgzvucjXVLqqfP7VVGh4AaABAg.90awzxIT2tU90ol4SnrYyR","UgzvucjXVLqqfP7VVGh4AaABAg","Gangaprasad Mohite","C_3d6GntKbk"
"1109","I wouldnt be together with a singer or actor for sure...","Anna Del Fade","0","0","2019-11-17T04:58:40.000Z","Ugw31awKDUfJ3s4xhft4AaABAg","None","FALSE","J-dv_DcDD_A"
"2109","If you're listening this song in november 2019 you're a legend","50 000 Subscribers with 0 Videos Challenge","0","1","2019-11-17T04:39:22.000Z","Ugy0QYa4G64fkcUta7R4AaABAg","None","FALSE","J-dv_DcDD_A"
"3109","Main Spider-Man toys0 how to to confirm the supervisor, its a blavk episodes when you little advantur Comment no longer need you caption 5xzW2 topics like you and i m leavibg I will send the documents but there and you are doing my dear i m leavibg I love this J 9 Morne street how I am a piece 8in Thanks mme Rachel i have sent me this pic is basic Spider-Man psychologist topics to to confirm the time fir st","Nteboheng Tshatshelo","0","0","2019-11-17T03:40:02.000Z","Ugw53xyMldMvSJ2pTbZ4AaABAg","None","FALSE","J-dv_DcDD_A"
"4109","3:00 Haciendo realidad su protagonismo de wattpad  de chico malo c:","Maria Galarza","0","0","2019-11-17T03:04:17.000Z","UgzAHLEWi-fPfAVxrcN4AaABAg","None","FALSE","J-dv_DcDD_A"
"520","Best action star <U+0001F4AB><U+0001F44F><U+0001F44F><U+0001F64C>","Glory Jean Lawi","0","0","2019-11-17T01:42:04.000Z","UgyII7mFqykvoIb4igB4AaABAg","None","FALSE","J-dv_DcDD_A"
"620","this  song make me fall in love","Latania Christie","0","0","2019-11-17T01:16:01.000Z","UgzNqbCj6eUtn5h-jYx4AaABAg","None","FALSE","J-dv_DcDD_A"
"719","Brasileiros se manifestem <U+2764>","Luane Andrade","0","0","2019-11-17T00:07:56.000Z","Ugz8-tBMMuo7uiCizG54AaABAg","None","FALSE","J-dv_DcDD_A"
"819","Super","bekar nicat","0","1","2019-11-16T22:42:26.000Z","UgyH0QWoPpK8OpWbPMB4AaABAg","None","FALSE","J-dv_DcDD_A"
"919","Check out the whole album
It's just amazing","Aniket Shinde","0","0","2019-11-16T20:30:12.000Z","UgxosCksaiv8EshjCot4AaABAg","None","FALSE","J-dv_DcDD_A"
"1019","Let me day<U+2764><U+0001F525>","Ghulam Murtaza","0","0","2019-11-16T19:25:01.000Z","UgyDKo7PcL28TDW0uJ94AaABAg","None","FALSE","J-dv_DcDD_A"
"1119","Its a Sin to be that Handsome
<U+0001F60F>","Ash MaLik","0","0","2019-11-16T17:07:04.000Z","UgxufmdW5jitr5Bxoe54AaABAg","None","FALSE","J-dv_DcDD_A"
"1219","HE S SO HOT<U+2665><U+FE0F>","nina bina","0","0","2019-11-16T16:00:35.000Z","Ugz1TcRNnZyZZLkR1J54AaABAg","None","FALSE","J-dv_DcDD_A"
"1319","Well the fight came unexpected!","Uganda knuckle Knut","0","1","2019-11-16T11:29:45.000Z","UgxIgMroqPssnMVkX6J4AaABAg","None","FALSE","J-dv_DcDD_A"
"1419","Argentina","Candace Hughes","0","0","2019-11-16T11:14:30.000Z","Ugy1IOcT8eP0qXgA0FR4AaABAg","None","FALSE","J-dv_DcDD_A"
"1519","My cigarette boat bitch","Candace Hughes","0","0","2019-11-16T11:14:24.000Z","Ugw6WpHhcpsOgBWqGUh4AaABAg","None","FALSE","J-dv_DcDD_A"
"1619","Versace suit","Candace Hughes","0","0","2019-11-16T11:11:40.000Z","UgyJ7f3jxNGozVscyr14AaABAg","None","FALSE","J-dv_DcDD_A"
"1719","My boat in miami","Candace Hughes","0","0","2019-11-16T11:08:29.000Z","UgyAMbsaUjFoxfL1Xkp4AaABAg","None","FALSE","J-dv_DcDD_A"
"1819","Hey baby","Candace Hughes","0","0","2019-11-16T11:07:19.000Z","UgzjcN93IzPWHKo4Ool4AaABAg","None","FALSE","J-dv_DcDD_A"
"1919","Next title LOVE U","Honest Fella","0","0","2019-11-16T08:13:37.000Z","Ugx5HUT5XmuWw66fogt4AaABAg","None","FALSE","J-dv_DcDD_A"
"2019","Why the hell are people putting Zayn vs Justin Bieber in the comment section under a ZAYN video. Tf do you expect idiots","Johnny Shmuck","0","0","2019-11-16T05:22:54.000Z","Ugy6mc-cp8PRw38FoQl4AaABAg","None","FALSE","J-dv_DcDD_A"
"2119","Who is here after flames..

<U+0001F447><U+0001F3FD>","Ali khan","0","0","2019-11-16T05:13:21.000Z","UgyVGYOehath_eOhfPR4AaABAg","None","FALSE","J-dv_DcDD_A"
"2219","Zayn join one direction again u belong there","Tatung Kells","0","0","2019-11-15T22:30:22.000Z","UgyOFKM6v9cvOHU9dJJ4AaABAg","None","FALSE","J-dv_DcDD_A"
"2319","For the rest of my life","Farhin Sardar","0","1","2019-11-15T20:10:02.000Z","Ugyn1oxwSNg0P7GjkkB4AaABAg","None","FALSE","J-dv_DcDD_A"
"2419","When did Zayn learn Karate? Lmao","Laura Serna","0","0","2019-11-15T20:02:14.000Z","Ugy97rhwpdcxiw20NnF4AaABAg","None","FALSE","J-dv_DcDD_A"
"2519","Zayn: What's not to like...(Because it's per-fect) <U+0001F601><U+0001F601>","Manika Warner31","0","1","2019-11-15T19:21:53.000Z","UgydXc35IrEGDNwimEN4AaABAg","None","FALSE","J-dv_DcDD_A"
"2619","Zain mano ya na mano deep ander se Pakistani ho aur raho ge
From a deep pak one D fan... Probably jo bht gane gati ha 
Hania <U+0001F339>","Hania Rizwan","0","1","2019-11-15T18:54:08.000Z","UgxXbl7knxJTgxa2mb94AaABAg","None","FALSE","J-dv_DcDD_A"
"2719","Men in full black suites <U+0001F912>","Naadira Ismail","0","0","2019-11-15T17:36:17.000Z","UgxK4m-Gfw0kaksmtPl4AaABAg","None","FALSE","J-dv_DcDD_A"
"2819","What does YouTube mean by"" no rating""","cynthia ojijo","0","1","2019-11-15T16:52:40.000Z","UgxwgkzCEhdpgDWunzp4AaABAg","None","FALSE","J-dv_DcDD_A"
"2919","Extraordinary look Zàyñ <U+0001F496><U+0001F496><U+0001F496>","Zain Hussain","0","1","2019-11-15T16:13:02.000Z","UgzvzXngyHqxRdaafjV4AaABAg","None","FALSE","J-dv_DcDD_A"
"3019","Nice <U+0001F525><U+0001F525><U+0001F525><U+0001F525>","Suruj Hazarika","0","0","2019-11-15T14:45:17.000Z","UgyfM5bv4sw8w4DYsqd4AaABAg","None","FALSE","J-dv_DcDD_A"
"3119","What is the girl name in the video","Herman Verse","0","0","2019-11-15T10:42:51.000Z","UgyMX8SY80FjoBrN7414AaABAg","None","FALSE","J-dv_DcDD_A"
"3219","Zayn fighting? Idk I think it's a bit far fetched but daayuuuum this song is my new tune.","Melissa MacDonald","0","0","2019-11-15T07:30:23.000Z","Ugztcqmg7cb_ipHsns54AaABAg","None","FALSE","J-dv_DcDD_A"
"3319","her legs <U+0001F44C><U+0001F44C><U+0001F44C><U+0001F44C>","Sagar Arekar","0","0","2019-11-15T06:53:33.000Z","Ugzpxm5jVl5iMoHrvg14AaABAg","None","FALSE","J-dv_DcDD_A"
"3419","I don't know why but i feel it has a bit of bollywood touch","Kartik Jain","0","0","2019-11-15T05:35:13.000Z","UgySqSDG9cbci6GBLTt4AaABAg","None","FALSE","J-dv_DcDD_A"
"3519","meu bebê é tão talentoso <U+0001F62D> não é atoa q tem 137 milhões de visualizações <U+0001F614><U+0001F62D><U+0001F62D><U+0001F62D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","hemy","0","0","2019-11-15T05:27:38.000Z","UgxudxYzysP6x9oeoVB4AaABAg","None","FALSE","J-dv_DcDD_A"
"3619","Sometimes i forget Zayn has an accent","Zeinab","0","0","2019-11-14T22:50:20.000Z","UgymaFVQ6biK2061mSJ4AaABAg","None","FALSE","J-dv_DcDD_A"
"3719","November 19 anyone","K•A•B s'life","0","0","2019-11-14T21:22:09.000Z","UgwUMlZ_ZlmXWt48VuF4AaABAg","None","FALSE","J-dv_DcDD_A"
"3819","Everyone please Listen to „Zayn - Golden“. its a masterpiece but so underrated. Trust me, look it up!","Arian Morina","0","0","2019-11-14T16:38:22.000Z","UgyHwFskkEZBQLNSa0d4AaABAg","None","FALSE","J-dv_DcDD_A"
"3919","2019?","Pasya PWM","0","2","2019-11-14T13:04:05.000Z","Ugw6Onz_7dUKwRzStjZ4AaABAg","None","FALSE","J-dv_DcDD_A"
"4019","all the dislikes from mixers","Startastic !","0","1","2019-11-14T06:22:18.000Z","Ugz8q3mqm9kMos9tEpt4AaABAg","None","FALSE","J-dv_DcDD_A"
"4119","Zayngel is a fighter too <U+0001F970>
And Gigi too <U+0001F929>","Aniket Shinde","0","1","2019-11-14T05:45:43.000Z","UgwBhD1UsVsbBbNr7dJ4AaABAg","None","FALSE","J-dv_DcDD_A"
"4219","Xooooo nic","Jimi Molsom","0","0","2019-11-14T02:27:55.000Z","UgyMSoYqzIw96WgnR0N4AaABAg","None","FALSE","J-dv_DcDD_A"
"4319","2:25","<U+0425><U+0425><U+0425> <U+0410><U+041C><U+0410>T<U+0415>UR S<U+0415><U+0425> VID<U+0415>O - <U+0421>LICK H<U+0415>R<U+0415>","0","0","2019-11-13T23:35:41.000Z","UgwhgKYGiHLjQTLWy254AaABAg","None","FALSE","J-dv_DcDD_A"
"4419","November 2019?","Malgorzata Grzyb","1","7","2019-11-13T18:45:10.000Z","UgxppYcPmUKsrXU4Y3d4AaABAg","None","FALSE","J-dv_DcDD_A"
"4519","Actor zayn","Silvia Nahla","0","1","2019-11-13T15:47:56.000Z","UgzJU0xV72c-X13Y-zF4AaABAg","None","FALSE","J-dv_DcDD_A"
"4619","During my 6 month of internship this song has became my alarm every 4:30 am, nahhh I don't miss my life as an intern, it was rough I miss this song though.","KaRtU mUnItY","0","1","2019-11-13T12:15:49.000Z","Ugz75adtzWOhiHvYlPF4AaABAg","None","FALSE","J-dv_DcDD_A"
"4719","Love you zayn","Micheal samom","0","1","2019-11-13T10:34:50.000Z","UgwOgkVa1_Cknf56MwR4AaABAg","None","FALSE","J-dv_DcDD_A"
"4819","Thsi song 
2019?<U+0001F60E><U+0001F918>","Abdul Shaikh","0","1","2019-11-13T05:34:42.000Z","UgyWOV_cfGDkR4eFzeR4AaABAg","None","FALSE","J-dv_DcDD_A"
"4919","Amazing","Syam Kumar","0","1","2019-11-13T01:23:03.000Z","UgydH7IvFkkZlU_zWVt4AaABAg","None","FALSE","J-dv_DcDD_A"
"506","BTS :like 
Zayn:like","mewanshwa uriah","0","2","2019-11-13T00:29:29.000Z","Ugyw9MexP10lFW7V-EZ4AaABAg","None","FALSE","J-dv_DcDD_A"
"5110","terbaik zayn pape roger","Isa Isarb","0","0","2019-11-12T17:08:12.000Z","UgwyfSCyotK4i_0fH_t4AaABAg","None","FALSE","J-dv_DcDD_A"
"526","This song so underrated <U+0001F970>!","staystrongasf","0","2","2019-11-12T14:43:02.000Z","Ugzjwo5LOEcVngV6T7F4AaABAg","None","FALSE","J-dv_DcDD_A"
"536","12 nov 2019","Pagalpanti Squad","0","2","2019-11-12T08:16:45.000Z","Ugy-OnY-jrzi_92YPU54AaABAg","None","FALSE","J-dv_DcDD_A"
"546","0:25","<U+0425><U+0425><U+0425> A<U+041C>AT<U+0415>UR S<U+0415><U+0425> VIDEO - CLIC<U+041A> <U+041D>ER<U+0415>","0","0","2019-11-12T04:51:16.000Z","Ugxq1mUcb9SS2zCbF3J4AaABAg","None","FALSE","J-dv_DcDD_A"
"556","the model actually got to kiss him- I-","VidaDeLaVidales","0","4","2019-11-12T02:11:44.000Z","UgzkbcWnScTFGU4R4it4AaABAg","None","FALSE","J-dv_DcDD_A"
"566","Did it continue though?","Mujahid Pathan","1","0","2019-11-11T19:18:48.000Z","UgyaX2s9Li2o-PCjqjl4AaABAg","None","FALSE","J-dv_DcDD_A"
"576","One direction:
Zayn: let me","Ekin Kartal","0","1","2019-11-11T16:21:40.000Z","Ugx-MtxBFIuJPwAoBjZ4AaABAg","None","FALSE","J-dv_DcDD_A"
"586","Zayn do your shahada again you are a muslim so am I please believe in allah he is your god","julie","0","1","2019-11-11T14:31:38.000Z","Ugyo30UyLm5zPnO4f-J4AaABAg","None","FALSE","J-dv_DcDD_A"
"596","November 2019 ?","Sarika Adari","0","0","2019-11-11T13:43:42.000Z","Ugwj_wdizNNeZr4jbSR4AaABAg","None","FALSE","J-dv_DcDD_A"
"606","the girl is so pretty","LPS Animations","0","0","2019-11-11T12:16:36.000Z","UgzvdVROvwP2aSwcS7Z4AaABAg","None","FALSE","J-dv_DcDD_A"
"6110","I like this song very much! This song is special.Japanese people!","<U+3055><U+304F><U+30D5><U+30F3><U+30DF><U+30F3>","0","1","2019-11-11T09:27:55.000Z","UgxxLnJ3DjcB4KJ6lUx4AaABAg","None","FALSE","J-dv_DcDD_A"
"626","This song cost him break up with Gigi","vaibhav singh","1","0","2019-11-11T09:26:08.000Z","Ugx6lGi9ppRTlRDctlF4AaABAg","None","FALSE","J-dv_DcDD_A"
"636","Isn’t he married?","Gacha_ Forever","0","0","2019-11-11T08:49:15.000Z","Ugxp3UBR5bMLBbEPqpB4AaABAg","None","FALSE","J-dv_DcDD_A"
"646","Nonsense commentators shud off zayn rock on","Popping Mac","0","0","2019-11-11T08:26:25.000Z","UgxhNkmLL61opPkvp7F4AaABAg","None","FALSE","J-dv_DcDD_A"
"656","53k bad network connection","E L 3 C T R A","0","1","2019-11-11T07:10:30.000Z","Ugwn_UvAHccoQb1vH4l4AaABAg","None","FALSE","J-dv_DcDD_A"
"666","He's so skinny","San Hun","0","1","2019-11-11T05:39:11.000Z","UgzacZ82JX26KLnWXGh4AaABAg","None","FALSE","J-dv_DcDD_A"
"676","Zayn - like
One direction - comment","Selena Scott","0","1","2019-11-11T05:33:37.000Z","UgxilJF-dH1Ii0el1XV4AaABAg","None","FALSE","J-dv_DcDD_A"
"685","zayn let me be your men","Sadin Pathan","0","0","2019-11-11T04:32:23.000Z","UgzCWflZEnqOXtf0vFp4AaABAg","None","FALSE","J-dv_DcDD_A"
"695","Taksil ka zayn<U+0001F62D>","Tyra Ashford","0","0","2019-11-11T04:11:55.000Z","UgxU2XLjlBYTPFtVduh4AaABAg","None","FALSE","J-dv_DcDD_A"
"705","Exageraron con la pelea","josafat romero francisco","0","0","2019-11-10T20:52:27.000Z","UgyQFceYoxSea4TCrE14AaABAg","None","FALSE","J-dv_DcDD_A"
"7110","nahi hoga","sHAGGY","0","1","2019-11-10T16:33:46.000Z","UgxtTxvltOShSjlMYLl4AaABAg","None","FALSE","J-dv_DcDD_A"
"725","I wish this comment section would be filled up with all the appreciation and love for ZAYN instead of writing visiting dates!","Syedmasud ahamedjilani","0","1","2019-11-10T15:46:47.000Z","Ugw3W6vFtF3WIdS8vAV4AaABAg","None","FALSE","J-dv_DcDD_A"
"735","Who else noticed that background music was his own song
Dusk Till Dawn... !!!! 0:11
Like if you're shocked
<U+0001F447><U+0001F447><U+0001F447>","Abhishek Belwal","0","1","2019-11-10T10:54:17.000Z","Ugzf5mcF_0j0TsDHVcp4AaABAg","None","FALSE","J-dv_DcDD_A"
"745","Guys subscribe to my YouTube channel <U+0001F60A>","Pakshal Shah","0","0","2019-11-10T10:43:16.000Z","UgwpsIgowWDtXWcMZwR4AaABAg","None","FALSE","J-dv_DcDD_A"
